file_path,file_name,extension,modality,status,processed_at,width_pixels,height_pixels,aspect_ratio,image_format,color_mode,blur_score,brightness,contrast,entropy,r_mean,g_mean,b_mean,file_size_bytes,error
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_34.jpg,Parchment_34.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.476147,500.0,500.0,1.0,JPEG,RGB,17.022,212.396,25.292,4.89,216.663,211.158,207.384,88913,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_35.jpg,Parchment_35.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.505883,500.0,500.0,1.0,JPEG,RGB,15.629,202.069,17.942,4.611,208.768,200.869,190.597,112568,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_36.jpg,Parchment_36.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.535717,500.0,500.0,1.0,JPEG,RGB,10.838,216.554,18.04,4.865,221.929,215.52,207.553,85921,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_37.jpg,Parchment_37.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.567253,500.0,500.0,1.0,JPEG,RGB,23.529,203.829,41.745,5.421,214.104,201.049,190.801,100526,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_38.jpg,Parchment_38.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.595516,500.0,500.0,1.0,JPEG,RGB,27.445,200.36,44.073,5.099,211.196,197.496,186.508,98552,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_39.jpg,Parchment_39.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.628885,500.0,500.0,1.0,JPEG,RGB,7.564,217.686,11.969,4.052,223.698,216.559,207.802,79087,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_40.jpg,Parchment_40.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.660398,500.0,500.0,1.0,JPEG,RGB,7.303,217.92,6.818,3.789,221.527,216.833,213.758,75223,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_41.jpg,Parchment_41.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.691401,500.0,500.0,1.0,JPEG,RGB,9.76,229.697,14.235,3.588,233.824,228.755,223.478,82787,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_42.jpg,Parchment_42.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.721638,500.0,500.0,1.0,JPEG,RGB,9.631,231.348,8.886,3.935,235.54,230.415,224.898,83917,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_43.jpg,Parchment_43.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.750534,500.0,500.0,1.0,JPEG,RGB,7.731,230.128,6.939,3.781,232.996,229.218,227.191,77913,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_44.jpg,Parchment_44.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.777360,500.0,500.0,1.0,JPEG,RGB,11.28,219.666,25.37,4.544,223.843,218.354,215.407,82706,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_45.jpg,Parchment_45.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.811793,500.0,500.0,1.0,JPEG,RGB,8.666,226.832,12.903,4.102,231.279,225.864,219.628,82369,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_46.jpg,Parchment_46.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.844934,500.0,500.0,1.0,JPEG,RGB,16.031,204.046,13.914,4.429,208.627,203.127,196.727,107182,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_47.jpg,Parchment_47.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.876042,500.0,500.0,1.0,JPEG,RGB,33.511,215.745,37.08,4.752,224.256,213.445,204.712,101754,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_48.jpg,Parchment_48.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.905610,500.0,500.0,1.0,JPEG,RGB,35.313,210.09,43.339,4.591,219.166,207.246,200.652,100231,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_49.jpg,Parchment_49.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.929850,500.0,500.0,1.0,JPEG,RGB,9.219,225.877,10.626,3.686,231.171,224.743,217.948,83248,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_50.jpg,Parchment_50.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.953849,500.0,500.0,1.0,JPEG,RGB,7.703,225.469,5.496,3.739,229.06,224.261,222.348,77124,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_51.jpg,Parchment_51.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:16.980768,500.0,500.0,1.0,JPEG,RGB,15.174,195.117,19.918,4.568,201.17,193.869,185.485,107780,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_52.jpg,Parchment_52.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.007183,500.0,500.0,1.0,JPEG,RGB,11.661,194.611,14.851,4.929,200.432,193.466,185.132,103811,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_53.jpg,Parchment_53.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.038510,500.0,500.0,1.0,JPEG,RGB,10.313,186.562,13.564,5.197,192.432,185.462,176.9,99158,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Parchment\Parchment_54.jpg,Parchment_54.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.073532,500.0,500.0,1.0,JPEG,RGB,15.201,201.875,21.137,5.134,211.309,200.407,184.729,109101,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_01.jpg,Partial Black_01.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.099397,500.0,500.0,1.0,JPEG,RGB,5.221,236.781,31.42,3.119,238.651,236.308,235.409,18422,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_02.jpg,Partial Black_02.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.129512,500.0,500.0,1.0,JPEG,RGB,32.714,205.161,30.268,4.757,208.252,204.095,202.422,105156,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_03.jpg,Partial Black_03.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.159140,500.0,500.0,1.0,JPEG,RGB,20.287,204.853,32.987,4.415,206.989,203.986,203.323,102106,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_04.jpg,Partial Black_04.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.181742,500.0,500.0,1.0,JPEG,RGB,6.799,228.199,40.079,4.279,231.34,227.482,224.993,21812,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_05.jpg,Partial Black_05.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.203129,500.0,500.0,1.0,JPEG,RGB,10.294,233.429,30.473,4.031,236.671,232.759,229.664,21624,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_06.jpg,Partial Black_06.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.228563,500.0,500.0,1.0,JPEG,RGB,47.517,200.237,29.151,4.679,202.858,199.348,197.632,110911,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_07.jpg,Partial Black_07.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.247479,500.0,500.0,1.0,JPEG,RGB,11.784,236.988,26.649,3.32,238.623,236.534,235.802,19896,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_08.jpg,Partial Black_08.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.270267,500.0,500.0,1.0,JPEG,RGB,12.177,235.483,31.99,3.49,237.087,234.991,234.029,20892,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_09.jpg,Partial Black_09.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.295554,500.0,500.0,1.0,JPEG,RGB,15.123,234.023,32.892,3.656,236.541,233.449,231.072,21499,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_10.jpg,Partial Black_10.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.325116,500.0,500.0,1.0,JPEG,RGB,27.7,196.208,33.626,4.355,199.419,194.931,194.044,105235,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_11.jpg,Partial Black_11.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.347479,500.0,500.0,1.0,JPEG,RGB,17.674,228.781,39.416,4.233,233.024,227.723,224.243,24030,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_12.jpg,Partial Black_12.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.383612,500.0,500.0,1.0,JPEG,RGB,30.349,200.99,33.419,4.511,204.684,199.739,197.251,108128,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_13.jpg,Partial Black_13.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.414305,500.0,500.0,1.0,JPEG,RGB,38.569,196.999,34.623,4.909,200.375,195.794,193.839,110249,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_14.jpg,Partial Black_14.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.440350,500.0,500.0,1.0,JPEG,RGB,7.202,232.197,35.366,4.052,235.334,231.496,228.695,21301,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_15.jpg,Partial Black_15.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.466399,501.0,501.0,1.0,JPEG,RGB,7.74,234.891,29.486,3.918,237.471,234.464,231.328,20776,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_16.jpg,Partial Black_16.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.497221,500.0,500.0,1.0,JPEG,RGB,52.11,193.855,38.23,4.875,197.685,192.5,190.307,116991,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_17.jpg,Partial Black_17.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.531662,500.0,500.0,1.0,JPEG,RGB,28.196,193.567,40.444,5.054,198.13,191.949,189.487,111061,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_18.jpg,Partial Black_18.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.563785,500.0,500.0,1.0,JPEG,RGB,44.205,196.942,34.875,4.652,200.965,195.539,193.208,113529,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_19.jpg,Partial Black_19.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.586620,500.0,500.0,1.0,JPEG,RGB,7.722,234.769,29.706,3.553,237.721,234.129,231.684,20238,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_20.jpg,Partial Black_20.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.607900,500.0,500.0,1.0,JPEG,RGB,5.62,240.414,25.254,3.232,242.128,240.139,238.836,18892,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_21.jpg,Partial Black_21.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.636135,500.0,500.0,1.0,JPEG,RGB,26.778,210.161,25.474,3.734,212.54,209.292,208.15,94619,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_22.jpg,Partial Black_22.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.665374,500.0,500.0,1.0,JPEG,RGB,29.459,205.488,33.084,4.002,208.09,204.415,203.636,98699,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_23.jpg,Partial Black_23.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.698581,500.0,500.0,1.0,JPEG,RGB,31.48,203.241,32.109,4.067,205.763,202.21,201.342,99507,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_24.jpg,Partial Black_24.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.730219,500.0,500.0,1.0,JPEG,RGB,21.048,201.48,30.021,4.119,204.234,200.393,199.141,99060,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_25.jpg,Partial Black_25.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.760742,500.0,500.0,1.0,JPEG,RGB,40.306,194.57,29.738,5.151,197.947,193.641,190.04,116310,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_26.jpg,Partial Black_26.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.790707,500.0,500.0,1.0,JPEG,RGB,39.265,203.345,31.311,4.294,206.453,202.168,200.588,105130,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_27.jpg,Partial Black_27.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.819360,500.0,500.0,1.0,JPEG,RGB,17.129,201.412,40.306,4.102,203.922,200.273,200.144,95974,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_28.jpg,Partial Black_28.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.847336,500.0,500.0,1.0,JPEG,RGB,33.604,205.028,29.214,3.896,208.254,203.808,202.244,102802,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_29.jpg,Partial Black_29.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.877283,500.0,500.0,1.0,JPEG,RGB,33.583,205.016,29.21,3.898,208.248,203.792,202.229,103228,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_30.jpg,Partial Black_30.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.901583,500.0,500.0,1.0,JPEG,RGB,7.541,237.025,32.539,3.406,239.078,236.522,235.499,19749,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_31.jpg,Partial Black_31.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.931557,500.0,500.0,1.0,JPEG,RGB,15.902,198.618,31.057,4.134,201.692,197.295,196.813,97480,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_32.jpg,Partial Black_32.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.953877,500.0,500.0,1.0,JPEG,RGB,12.889,232.273,39.367,3.181,234.131,231.639,231.482,21407,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_33.jpg,Partial Black_33.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:17.978148,500.0,500.0,1.0,JPEG,RGB,18.293,232.914,35.411,3.495,236.113,232.118,229.636,22197,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_34.jpg,Partial Black_34.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.004608,500.0,500.0,1.0,JPEG,RGB,16.559,233.898,37.267,3.353,236.434,233.298,231.642,21628,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_35.jpg,Partial Black_35.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.024255,500.0,500.0,1.0,JPEG,RGB,14.508,231.21,37.591,3.539,234.622,230.224,228.183,22960,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_36.jpg,Partial Black_36.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.053590,500.0,500.0,1.0,JPEG,RGB,32.178,192.557,41.471,5.097,195.005,191.754,189.809,112056,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_37.jpg,Partial Black_37.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.073988,500.0,500.0,1.0,JPEG,RGB,11.339,232.124,37.215,3.463,234.545,231.52,229.904,21019,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_38.jpg,Partial Black_38.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.105711,500.0,500.0,1.0,JPEG,RGB,26.75,202.135,30.773,4.658,205.512,200.928,199.221,106914,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_39.jpg,Partial Black_39.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.127493,499.0,499.0,1.0,JPEG,RGB,13.838,229.263,42.833,3.858,231.003,228.61,228.623,21717,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_40.jpg,Partial Black_40.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.153431,500.0,500.0,1.0,JPEG,RGB,5.848,234.015,34.442,3.75,236.378,233.361,231.778,20168,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_41.jpg,Partial Black_41.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.173502,500.0,500.0,1.0,JPEG,RGB,7.624,232.989,40.456,3.351,235.809,232.153,231.034,20596,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_42.jpg,Partial Black_42.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.193114,500.0,500.0,1.0,JPEG,RGB,8.61,232.447,37.244,4.032,236.258,231.57,228.222,21416,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_43.jpg,Partial Black_43.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.212638,500.0,500.0,1.0,JPEG,RGB,4.818,232.055,31.36,4.333,235.601,231.309,227.623,21082,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_44.jpg,Partial Black_44.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.233178,500.0,500.0,1.0,JPEG,RGB,4.71,236.495,28.702,3.726,239.29,235.903,233.401,19906,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_45.jpg,Partial Black_45.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.256979,500.0,500.0,1.0,JPEG,RGB,7.966,235.075,31.991,3.942,237.752,234.45,232.49,20640,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_46.jpg,Partial Black_46.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.278811,500.0,500.0,1.0,JPEG,RGB,10.522,234.336,33.207,3.951,236.696,233.905,231.467,21133,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_47.jpg,Partial Black_47.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.310185,500.0,500.0,1.0,JPEG,RGB,31.993,200.629,29.997,4.875,204.617,199.367,196.419,110763,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_48.jpg,Partial Black_48.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.332538,500.0,500.0,1.0,JPEG,RGB,5.159,235.54,29.637,3.87,238.766,234.872,231.783,19965,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_49.jpg,Partial Black_49.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.358913,500.0,500.0,1.0,JPEG,RGB,12.148,231.263,38.98,3.685,234.528,230.392,228.312,22341,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_50.jpg,Partial Black_50.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.384662,500.0,500.0,1.0,JPEG,RGB,22.21,232.582,34.546,4.202,235.747,231.932,228.8,23313,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_51.jpg,Partial Black_51.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.415079,500.0,500.0,1.0,JPEG,RGB,41.103,193.151,38.321,5.168,197.823,191.666,188.224,118929,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_52.jpg,Partial Black_52.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.439670,500.0,500.0,1.0,JPEG,RGB,15.79,229.421,40.522,3.697,233.057,228.453,226.004,23838,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_53.jpg,Partial Black_53.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.464610,500.0,500.0,1.0,JPEG,RGB,18.903,233.975,32.353,3.592,236.847,233.349,230.833,22170,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_54.jpg,Partial Black_54.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.490964,500.0,500.0,1.0,JPEG,RGB,14.702,231.375,33.637,3.775,234.937,230.556,227.247,22584,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_55.jpg,Partial Black_55.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.513820,500.0,500.0,1.0,JPEG,RGB,5.58,236.954,31.53,3.593,239.756,236.314,234.376,19665,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_56.jpg,Partial Black_56.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.540072,500.0,500.0,1.0,JPEG,RGB,9.069,237.147,34.317,3.356,239.215,236.711,235.609,20079,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Partial Black\Partial Black_57.jpg,Partial Black_57.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:18.564999,500.0,500.0,1.0,JPEG,RGB,7.536,239.779,28.808,3.153,242.238,239.132,237.811,19277,
